"GDP, current prices (Purchasing power parity; billions of international dollars)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Guatemala,19.183,21.133,21.644,21.923,22.83,23.411,23.906,25.374,27.291,29.48,31.531,33.576,35.92,38.022,40.193,42.842,44.848,47.491,50.235,52.828,55.375,57.981,61.385,64.234,67.917,72.193,78.57,85.574,90.41,91.564,95.265,101.567,107.165,112.026,118.754,127.566,130.131,133.883,141.751,150.062,149.191,167.792,185.849,198.629,210.584,222.306,234.557,247.464
Guinea,2.74,3.018,3.262,3.434,3.608,3.908,4.111,4.351,4.789,5.176,5.602,5.936,6.27,6.742,7.162,7.654,8.142,8.712,9.131,9.612,10.076,10.68,11.407,11.777,12.376,13.147,13.891,15.196,16.128,15.982,16.857,18.173,18.497,19.731,20.122,20.799,24.4,29.177,31.773,34.158,36.271,39.195,43.922,47.811,51.518,55.168,59.043,63.308
Guinea-Bissau,0.439,0.478,0.529,0.531,0.581,0.625,0.631,0.683,0.721,0.771,0.836,0.928,0.978,1.024,1.077,1.144,1.209,1.303,1.022,1.211,1.252,1.341,1.412,1.436,1.492,1.639,1.735,1.827,1.947,2.007,2.145,2.367,2.307,2.386,2.51,3.05,3.288,3.832,4.071,4.33,4.448,4.865,5.406,5.851,6.272,6.708,7.177,7.682
Guyana,1.885,2.075,2.008,1.847,1.954,2.023,2.059,2.107,2.051,2.026,2.039,2.235,2.463,2.728,3.023,3.242,3.564,3.85,3.827,3.997,4.032,4.216,4.331,4.388,4.576,4.628,5.015,5.513,5.729,5.957,6.292,6.772,7.916,8.37,8.36,8.594,8.714,9.307,9.952,10.673,15.498,19.979,33.761,43.782,54.192,70.789,90.538,95.354
Haiti,10.024,11.088,11.444,11.714,12.161,12.641,12.93,13.193,13.735,14.112,14.575,15.259,15.255,14.848,13.405,15.04,15.95,16.664,17.219,17.935,18.501,18.853,19.348,20.417,20.689,21.993,23.073,24.812,25.96,27.665,26.415,28.339,28.318,30.706,31.283,31.002,33.431,34.631,36.049,36.076,35.29,36.096,38.198,39.757,41.2,42.595,44.057,45.583
Honduras,5.098,5.512,5.731,6.01,6.62,7.214,7.752,8.471,8.923,9.525,10.158,10.153,11.015,12.008,12.291,13.325,13.823,14.708,15.407,15.51,17.017,17.875,18.835,20.08,21.904,23.958,26.319,28.703,30.491,29.94,31.431,33.314,34.844,36.446,39.876,43.955,47.719,52.444,55.762,58.265,53.681,62.919,69.684,74.722,79.066,83.548,88.493,93.76
"Hong Kong SAR",36.082,43.126,47.112,51.902,59.154,61.46,69.66,80.945,90.932,96.649,104.107,113.765,123.612,134.389,145.545,152.124,161.506,172.669,164.341,170.834,188.093,193.409,199.678,209.842,234.221,259.414,286.225,312.964,325.753,319.779,345.525,369.685,373.483,385.448,396.044,411.294,419.838,442.425,465.891,466.266,441,488.461,518.743,558.42,587.051,615.235,644.867,675.757
Hungary,67.745,76.28,83.295,87.182,92.73,95.42,98.835,105.383,109.028,114.138,114.269,104.085,103.195,105.032,110.437,115.618,117.832,123.631,129.899,135.774,145.07,154.382,164.221,174.303,187.614,201.708,216.314,222.698,229.371,215.375,220.41,229.348,230.214,242.367,253.001,263.642,274.251,292.352,315.379,335.64,324.524,361.996,409.834,432.076,453.494,475.595,499.431,525.132
Iceland,2.48,2.83,3.07,3.122,3.368,3.589,3.891,4.327,4.476,4.664,4.895,5.049,4.99,5.175,5.476,5.598,5.961,6.413,6.963,7.345,7.886,8.387,8.566,8.922,9.876,10.81,11.847,13.196,13.747,12.774,12.562,13.059,13.472,14.378,15.059,16.281,17.938,19.267,20.692,21.571,20.337,22.115,24.888,26.526,27.778,28.97,30.178,31.438
India,371.871,431.502,474.089,528.563,568.564,617.36,659.873,703.008,797.869,878.47,961.777,1004.812,1084.054,1162.464,1266.355,1390.841,1523.236,1612.25,1731.227,1904.198,2024.745,2172.728,2292.813,2523.801,2794.959,3150.25,3548.305,4001.378,4236.785,4625.515,5161.394,5618.382,6153.153,6477.517,6781.022,7159.796,7735.002,8276.933,9021.596,9526.243,9005.107,10193.541,11665.486,12813.104,13972.852,15196.794,16497.407,17854.735
Indonesia,189.71,223.449,242.586,262.655,292.747,313.799,343.129,374.724,415.013,470.468,532.011,599.111,652.732,721.363,792.324,875.433,961.158,1023.683,899.317,919.204,986.83,1045.827,1109.917,1185.929,1279.028,1394.231,1516.315,1656.103,1813.468,1910.902,2057.206,2229.512,2413.435,2535.041,2622.252,2647.707,2744.897,2894.126,3116.589,3331.572,3302.094,3566.259,4023.501,4373.897,4706.124,5049.435,5413.478,5800.586
Iran,225.953,233.24,305.036,352.124,338.784,356.024,327.654,335.181,325.895,359.443,423.589,493.601,521.5,526.006,528.118,552.138,597.954,616.478,636.384,658.276,712.541,746.023,818.86,907.162,971.91,1034.363,1119.592,1243.627,1270.655,1291.681,1382.998,1449.084,1295.741,1250.61,1255.791,1131.04,1221.423,1281.375,1287.871,1270.657,1328.796,1449.334,1599.249,1690.121,1760.907,1830.365,1903.381,1979.933
Iraq,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",79.244,100.251,98.072,93.694,87.735,162.639,256.161,268.62,292.521,306.1,337.64,351.286,378.271,415.269,483.559,515.106,490.962,369.519,347.125,405.43,434.638,468.122,399.376,447.904,524.21,564.362,590.493,614,640.045,669.746
Ireland,25.325,28.418,30.625,31.592,33.781,35.528,36.397,38.655,41.218,45.239,50.551,53.118,56.273,58.94,63.747,71.327,79.237,89.266,98.184,110.053,123.129,132.584,142.593,149.79,164.252,179.126,193.863,209.676,204.113,194.954,200.618,206.493,213.365,221.216,238.187,324.875,340.152,376.392,418.247,448.894,482.398,570.717,666.309,717.651,762.087,799.775,839.545,881.552
Israel,28.378,32.53,35.032,37.345,39.548,42.615,45.016,49.585,53.163,56.032,61.984,67.04,73.473,78.051,85.307,95.504,103.02,108.768,114.519,120.003,133.364,136.825,138.797,143.51,154.414,165.839,180.5,196.563,206.846,210.01,224.581,241.996,255.689,279.99,285.416,300.531,326.611,344.326,366.902,388.987,386.364,437.075,496.841,530.045,557.377,585.052,615.643,649.514
Italy,614.396,676.266,719.171,754.246,805.012,852.233,892.952,943.103,1015.697,1089.857,1153.057,1209.208,1245.704,1264.579,1318.382,1382.137,1425.274,1476.385,1520.035,1566.513,1662.671,1733.306,1764.791,1802.118,1876.837,1951.525,2047.764,2134.379,2154.382,2053.689,2113.984,2173.17,2172.384,2187.375,2200.256,2241.524,2420.426,2529.502,2613.906,2673.977,2461.948,2734.614,3022.162,3124.433,3232.628,3328.573,3428.04,3520.291
Jamaica,6.149,7.028,7.692,8.325,8.708,8.902,9.717,10.724,10.659,11.598,12.618,13.154,13.827,14.468,15.054,15.757,16.083,16.092,16.077,16.463,16.967,17.571,17.965,18.992,19.76,20.561,21.81,22.723,22.97,22.328,22.272,23.059,23.269,24.136,24.568,25.418,26.72,28.04,29.235,30.047,27.353,29.802,32.818,35.013,36.569,37.925,39.299,40.701
Japan,1068.091,1218.353,1336.487,1437.751,1556.708,1689.973,1781.351,1911.765,2113.466,2303.045,2506.131,2679.432,2763.735,2814.583,2899.875,3038.574,3191.182,3278.059,3272.846,3307.878,3476.344,3568.39,3625.525,3753.838,3938.87,4135.674,4321.794,4504.455,4534.63,4303.871,4534.092,4629.401,4799.614,5021.591,5034.456,5200.905,5159.726,5248.419,5408.363,5485.439,5295.134,5606.553,6109.961,6429.734,6652.665,6839.469,7002.459,7167.53
Jordan,8.355,10.547,11.785,12.276,13.43,13.691,14.731,15.507,16.388,15.098,15.83,16.764,19.423,20.507,22.002,23.91,24.51,25.998,27.151,28.311,30.188,32.365,35.171,37.269,41.376,46.265,51.927,57.595,62.776,66.352,68.704,72.051,74.34,79.417,81.884,87.705,90.249,97.892,102.169,106.03,105.643,112.463,123.351,131.195,137.967,145.168,152.814,160.911
Kazakhstan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",120.227,111.753,99.782,93.52,95.709,99.014,98.226,102.3,114.87,133.314,148.659,165.692,186.471,210.977,240.758,269.272,283.493,288.732,313.53,344.049,369.966,417.452,427.478,407.416,423.833,448.473,478.011,508.459,501.205,543.437,596.666,645.027,688.271,725.173,758.904,794.646
Kenya,17.552,20.001,22.31,23.553,24.793,26.619,29.051,31.499,34.596,37.59,40.609,42.544,43.044,44.022,46.101,49.085,52.223,53.342,55.551,57.573,59.081,62.816,64.102,67.295,72.304,78.796,85.983,94.356,96.389,100.215,109.592,117.598,125.523,141.004,156.802,176.338,192.816,211.109,228.409,244.386,246.712,276.281,311.753,339.172,365.307,392.746,422.304,454.22
Kiribati,0.053,0.058,0.063,0.063,0.067,0.066,0.068,0.07,0.079,0.08,0.082,0.084,0.087,0.09,0.094,0.096,0.099,0.102,0.111,0.11,0.12,0.12,0.127,0.132,0.134,0.145,0.149,0.156,0.156,0.158,0.158,0.164,0.176,0.187,0.188,0.209,0.21,0.213,0.23,0.233,0.234,0.247,0.268,0.284,0.298,0.31,0.323,0.336
"Korea, Republic of",82.705,97.089,111.684,131.582,150.716,167.67,190.42,219.958,255.012,283.756,323.453,370.433,402.36,440.224,491.301,549.83,604.078,652.411,625.913,707.517,789.105,846.037,925.599,973.574,1051.667,1131.379,1227.687,1333.989,1400.534,1420.683,1535.597,1625.275,1684.563,1726.903,1792.6,1933.849,2026.536,2105.893,2218.889,2309.265,2320.514,2517.129,2765.834,2922.913,3065.407,3203.479,3345.831,3490.366
Kosovo,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",7.369,7.878,7.965,8.33,8.605,9.275,9.905,11.022,11.437,12.09,12.84,13.935,14.528,15.242,15.679,16.732,17.789,18.691,19.79,21.102,20.216,23.056,25.362,27.185,28.838,30.519,32.22,33.993
Kuwait,46.029,40.85,39.252,42.932,46.812,46.236,51.207,56.746,52.844,69.137,52.912,32.269,60.336,83.465,92.593,96.112,98.457,102.652,107.6,107.165,114.734,117.564,122.995,147.167,167.381,190.024,210.619,229.271,239.462,223.944,221.263,247.607,276.884,275.264,258.671,181.157,176.815,206.276,216.351,219.006,202.018,213.164,248.113,263.577,276.238,288.781,302.075,316.095
"Kyrgyz Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",9.142,8.142,6.668,6.439,7.021,7.851,8.107,8.522,9.19,9.897,10.049,10.968,12.054,12.41,13.19,14.704,16.12,16.691,16.812,18.184,20.288,23.124,24.987,25.107,28.459,31.28,33.136,35.28,32.629,35.256,39.214,41.916,44.336,46.919,49.716,52.685
"Lao P.D.R.",1.734,2.19,2.435,2.606,2.874,3.235,3.459,3.511,3.558,4.064,4.498,4.836,5.292,5.735,6.336,6.925,7.537,8.197,8.644,9.119,9.925,10.633,11.534,12.488,13.745,15.16,17.027,18.86,20.725,22.396,24.482,26.987,31.202,34.6,39,41.583,46.85,50.445,54.899,58.48,58.928,62.642,68.573,73.22,77.558,82.119,87.155,92.661
Latvia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",16.051,14.558,15.196,15.191,15.87,17.57,18.894,19.688,21.277,23.133,25.159,27.816,30.928,35.316,40.762,46.026,45.387,39.17,37.868,39.646,43.312,45.564,47.483,49.398,52.357,55.718,59.325,61.886,60.271,65.589,72.033,75.799,80.011,84.236,88.731,93.503
Lebanon,16.426,18.079,12.134,15.473,23.162,29.701,28.247,33.788,25.112,15.085,13.549,19.358,20.689,22.662,25.005,27.187,28.803,32.285,33.921,34.124,35.281,37.483,39.362,40.821,45.06,46.799,48.99,54.999,61.137,67.825,74.114,76.31,82.029,88.503,94.025,98.413,103.819,108.794,109.293,103.555,77.651,"no data","no data","no data","no data","no data","no data","no data"
Lesotho,0.621,0.701,0.785,0.84,0.908,0.968,1.028,1.076,1.2,1.316,1.436,1.555,1.69,1.796,1.917,2.012,2.15,2.263,2.32,2.39,2.564,2.708,2.794,2.965,3.117,3.315,3.568,3.848,4.069,4.11,4.372,4.688,4.795,5.407,5.926,6.402,6.225,5.563,5.68,5.781,5.5,5.846,6.395,6.728,7.016,7.322,7.511,7.662
Liberia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",2.59,2.721,2.886,2.09,2.232,2.437,2.725,3.165,3.423,3.624,3.9,4.288,4.773,5.647,5.922,5.624,6.283,7.204,7.467,7.41,7.276,7.959,8.841,9.544,10.237,11.015,11.865,12.818
Libya,97.849,85.642,92.314,91.411,86.843,90.133,81.51,71.246,79.348,88.397,95.116,116.348,113.59,109.924,115.886,100.058,103.683,102.692,103.146,104.401,111.082,116.568,113.973,134.986,146.711,167.38,173.025,188.772,192.08,184.805,196.428,99.576,172.534,144.459,126.892,137.239,137.403,154.436,170.682,154.285,110.119,147.144,128.389,156.742,172.809,188.762,200.519,212.775
Lithuania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",24.879,26.662,29.376,31.927,32.007,33.942,36.972,40.083,45.193,49.455,54.95,60.845,69.43,72.612,62.233,64.021,69.298,73.809,79.034,82.647,83.784,88.692,95.675,101.873,108.438,109.599,119.865,130.67,136.833,143.599,150.019,156.64,163.378
Luxembourg,5.796,6.395,6.861,7.264,7.882,8.586,9.634,10.262,11.523,13.148,14.366,16.136,16.804,17.925,19.007,19.684,20.348,21.928,23.614,25.963,28.793,30.347,31.814,33.291,35.631,37.661,41.159,45.694,46.43,45.214,47.478,48.971,51.309,54.839,58.578,61.454,65.973,68.884,71.944,75.635,75.187,83.704,91.107,95.41,99.889,104.259,108.912,113.794
"Macao SAR","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",15.714,17.381,19.788,25.73,28.68,33.524,39.414,41.532,42.331,53.602,66.543,75.588,88.663,90.217,70.023,70.409,78.535,85.609,84.952,39.539,48.591,40.369,65.491,86.978,98.949,106.637,112.289
Madagascar,8.867,8.755,9.119,9.562,10.081,10.52,10.942,11.345,12.145,13.135,14.053,13.612,14.087,14.724,15.032,15.605,16.233,17.123,17.994,19.105,20.408,22.116,19.674,22.025,23.805,25.719,27.944,30.338,32.996,31.886,32.469,33.667,34.211,35.257,36.702,37.486,39.997,40.515,42.807,45.495,42.756,46.447,51.849,56.479,60.647,64.906,69.45,74.333
Malawi,3.298,3.421,3.723,4.012,4.38,4.725,4.81,5.009,5.35,5.635,6.179,6.945,6.583,7.392,6.771,7.869,8.813,9.555,9.765,10.254,10.567,10.365,10.712,11.546,12.499,13.312,14.368,16.173,17.743,19.343,20.922,22.393,22.415,24.722,24.747,24.133,25.1,26.013,27.804,29.844,30.479,32.444,35.078,37.239,39.233,41.504,44.153,47.045
Malaysia,46.347,54.253,61.028,67.382,75.233,76.932,79.385,85.732,97.576,110.589,125.061,141.635,157.735,177.453,197.938,221.953,248.624,271.442,254.298,273.692,304.161,312.623,334.612,360.969,395.799,428.524,466.415,509.194,544.035,539.233,586.796,630.696,677.647,701.7,745.387,750.777,783.874,829.297,890.231,946.147,904.554,971.274,1096.507,1185.312,1269.685,1350.453,1437.194,1522.718
Maldives,0.243,0.287,0.327,0.355,0.432,0.507,0.561,0.626,0.705,0.801,0.797,0.881,0.959,1.035,1.137,1.246,1.384,1.554,1.726,1.877,2.011,2.127,2.292,2.931,3.191,2.859,3.717,4.111,4.588,4.283,4.65,5.153,5.438,6.14,6.957,7.628,8.279,8.964,9.924,10.796,7.266,10.365,12.071,13.264,14.425,15.516,16.685,17.953
Mali,3.84,4.012,3.768,4.042,4.289,4.568,4.944,5.192,5.378,6.187,7.016,7.81,7.863,8.336,8.838,9.294,10.153,10.823,11.265,12.138,12.405,14.635,15.325,17.052,17.783,19.539,21.081,22.408,23.927,25.208,26.892,28.34,28.185,29.823,32.435,35.447,39.327,41.593,44.608,47.569,47.544,51.033,56.051,61.125,65.69,70.257,75.174,80.46
Malta,1.845,2.074,2.205,2.351,2.455,2.593,2.746,2.974,3.289,3.661,3.974,4.351,4.81,5.118,5.468,5.966,6.318,6.739,7.046,7.416,7.508,7.587,7.903,8.388,8.625,9.196,9.718,10.457,11.066,11.01,11.76,12.061,12.703,13.757,14.924,16.674,18.079,20.66,22.458,24.213,22.465,25.808,29.367,31.421,33.244,35.079,37.013,39.027
"Marshall Islands","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.103,0.104,0.104,0.108,0.118,0.124,0.125,0.128,0.135,0.139,0.147,0.14,0.145,0.157,0.159,0.158,0.167,0.169,0.173,0.177,0.187,0.197,0.214,0.213,0.226,0.245,0.262,0.273,0.283,0.293,0.303
Mauritania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",5.71,5.903,6.144,6.659,6.593,7.393,7.966,7.776,8.081,8.496,8.348,8.468,8.719,9.507,10.224,11.448,13.965,14.06,14.282,14.388,14.942,15.889,16.42,18.036,16.883,16.995,19.569,21.878,23.469,25.186,25.251,26.943,30.013,32.573,35.958,38.878,41.839,44.676
Mauritius,1.928,2.235,2.503,2.611,2.834,3.125,3.499,3.95,4.367,4.74,5.271,5.691,6.2,6.67,7.094,7.553,8.121,8.731,9.365,9.745,10.782,11.38,11.745,12.694,13.595,14.225,15.326,16.641,17.874,18.585,19.632,20.857,21.304,22.487,23.312,24.28,26.155,27.082,28.771,30.168,25.983,28.157,32.013,34.944,37.181,39.16,41.206,43.373
Mexico,404.343,480.331,507.355,508.842,545.189,574.732,568.252,592.337,621.094,671.949,733.175,789.918,836.529,879.797,942.99,902.193,980.94,1066.175,1133.852,1181.49,1267.975,1291.299,1310.902,1356.11,1447.108,1526.933,1644.803,1727.961,1781.237,1697.898,1806.252,1911.319,2012.768,2064.491,2173.228,2230.644,2383.39,2472.586,2587.222,2628.264,2445.617,2669.061,2919.875,3058.686,3178.533,3306.899,3440.952,3580.708
"Micronesia, Fed. States of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.217,0.215,0.205,0.213,0.219,0.235,0.246,0.251,0.26,0.259,0.272,0.28,0.282,0.281,0.286,0.296,0.312,0.312,0.306,0.304,0.321,0.327,0.343,0.352,0.362,0.36,0.363,0.386,0.411,0.432,0.445,0.457,0.469
Moldova,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.089,13.238,9.343,9.403,9.01,9.312,8.805,8.625,9.006,9.771,10.697,11.628,12.824,14.218,15.36,16.248,17.851,16.888,18.304,19.772,21.055,23.961,25.218,26.233,29.732,31.586,33.666,35.502,32.948,39.102,41.882,44.372,47.923,51.444,55.048,58.919
Mongolia,2.955,3.505,4.032,4.433,4.864,5.303,5.92,6.281,6.837,7.402,7.489,7.03,6.524,6.467,6.746,7.327,7.628,8.062,8.425,8.806,9.109,9.746,10.419,11.407,12.817,14.079,15.698,17.534,19.267,18.99,20.623,24.692,28.89,30.402,32.507,31.928,32.818,35.392,39.044,41.969,40.539,42.915,47.115,51.233,55.97,60.431,64.968,69.537
Montenegro,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",5.002,5.171,5.351,5.594,5.996,6.444,7.214,7.913,8.646,8.196,8.519,8.974,8.604,9.237,9.558,10.164,11.324,12.263,13.194,13.976,11.979,14.104,16.195,17.191,18.078,18.967,19.908,20.902
Morocco,31.373,33.392,38.865,40.162,43.417,47.622,52.613,52.543,60.061,63.892,68.958,76.434,76.536,77.77,87.841,84.835,97.078,97.21,105.42,108.062,112.624,123.591,129.435,139.858,150.501,160.33,177.797,189.051,204.089,214.114,224.956,241.675,244.714,256.127,248.262,269.769,273.971,285.55,301.335,315.593,296.441,333.242,359.671,384.091,403.75,423.705,445.738,469.608
Mozambique,2.436,2.8,2.768,2.424,2.349,2.447,2.439,2.867,3.211,3.554,3.724,4.102,3.938,4.459,4.852,5.066,5.736,6.495,7.22,8.178,8.462,9.699,10.765,11.733,13.001,14.3,16.17,17.891,19.569,20.938,22.568,24.745,25.746,27.733,29.941,34.918,37.951,36.776,38.951,40.565,40.562,43.231,48.04,52.214,57.7,61.771,71.683,82.742
Myanmar,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",35.372,38.895,44.715,51.423,57.409,66.268,78.47,91.911,107.354,124.038,135.972,142.844,152.146,163.804,184.501,198.338,209.644,216.278,213.835,225.517,245.693,266.971,278.806,238.301,260.274,278.456,293.835,308.988,325.225,343.46
Namibia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",5.485,5.973,6.676,6.723,7.073,7.519,7.901,8.376,8.749,9.171,9.707,10.163,11.011,11.619,12.722,13.734,14.717,15.665,16.389,16.543,17.753,19.044,20.502,21.744,23.796,24.615,24.588,24.438,25.287,25.523,23.755,25.399,28.021,29.953,31.383,32.772,34.241,35.771
Nauru,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.035,0.036,0.04,0.032,0.04,0.043,0.049,0.055,0.062,0.083,0.107,0.112,0.116,0.112,0.121,0.125,0.127,0.134,0.145,0.154,0.161,0.167,0.173,0.18
Nepal,6.709,7.957,8.768,8.84,10.045,11,11.734,12.228,13.634,14.781,16.045,17.644,18.788,19.973,22.076,23.321,25.015,26.785,27.884,29.544,32.062,34.629,35.211,37.323,40.119,42.817,45.623,48.455,52.398,55.125,58.474,61.732,67.618,72.735,79.3,80.943,81.509,98.516,108.558,117.856,116.45,126.44,141.161,153.565,164.762,176.592,189.401,203.249
Netherlands,164.978,179.659,188.313,199.127,212.748,225.305,237.026,247.382,267.848,290.823,314.312,332.908,345.905,358.579,377.257,395.848,417.182,442.741,468.626,499.144,531.888,556.532,566.43,578.52,605.831,637.618,680.046,724.769,754.712,731.693,750.418,777.881,792.042,827.476,830.319,852.113,890.399,948.182,993.753,1031.312,1002.894,1095.446,1226.656,1280.503,1329.607,1375.986,1424.189,1474.097
"New Zealand",28.526,32.15,35.119,36.449,40.354,42.135,43.761,45.936,47.82,49.908,51.785,52.83,54.414,58.616,63.205,67.694,71.741,74.757,75.847,80.414,85.732,89.915,95.627,101.646,109.352,116.354,123.434,131.156,133.425,132.658,136.626,142.005,144.377,157.733,167.205,170.606,185.197,197.109,208.746,218.572,216.603,238.148,261.039,275.492,286.917,298.668,311.314,324.834
Nicaragua,6.186,7.134,7.513,8.167,8.33,8.242,8.323,8.468,7.68,7.846,8.129,8.39,8.616,8.785,9.421,10.187,11.032,11.667,12.237,13.282,14.14,14.887,15.233,15.925,17.221,18.522,19.82,21.389,22.548,21.945,23.189,25.166,26.49,27.95,30.356,32.945,35.895,38.335,37.93,37.15,36.925,42.437,47.273,50.426,53.286,56.284,59.535,62.993
Niger,4.074,4.452,4.829,4.825,4.158,4.62,5.013,5.141,5.688,5.968,6.11,6.289,6.561,6.739,7.01,7.333,7.475,7.72,8.585,8.687,8.776,9.626,10.257,10.688,11.015,12.194,13.316,14.105,15.487,15.893,17.464,18.247,20.574,20.822,21.91,22.907,23.871,25.137,27.592,29.745,31.194,32.928,37.648,41.833,48.05,52.963,57.212,61.815
Nigeria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",173.963,178.853,186.942,194.375,199.036,207.014,219.347,229.568,237.945,242.557,261.742,285.481,332.274,371.029,420.772,464.382,510.909,563.115,615.232,670.896,755.404,808.786,836.15,897.506,971.492,982.912,973.442,990.7,1033.87,1075.606,1069.036,1154.068,1275.297,1360.298,1429.678,1498.317,1571.404,1648.322
"North Macedonia ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",11.57,10.956,10.989,11.096,11.435,11.789,12.325,13.042,13.943,13.819,14.244,14.848,15.96,17.238,18.683,20.429,21.961,22.022,23.035,24.064,24.559,26.27,27.776,28.76,31.37,32.458,34.191,36.164,34.363,37.21,40.927,43.66,46.293,48.966,51.78,54.79
Norway,60.566,67.356,71.686,77.452,85.105,92.671,98.359,102.559,105.904,111.2,117.591,125.318,132.755,139.768,149.97,159.478,170.563,182.673,189.577,196.118,206.989,216.044,222.584,229.043,244.527,258.817,273.206,288.991,295.936,292.689,298.286,307.472,327.988,340.138,338.506,313.315,308.491,332.135,343.875,352.637,354.327,383.373,425.612,452.107,471.93,488.356,504.012,520.394
Oman,13.485,17.284,20.462,24.655,29.096,34.376,35.82,35.24,38.397,41.093,46.202,50.651,56.205,61.072,64.776,69.329,72.638,78.455,81.483,82.878,90.004,96.277,97.01,96.754,101.331,107.413,115.899,124.959,138.754,147.997,153.478,161.202,177.869,181.369,178.709,152.787,148.656,155.415,161.176,162.206,158.907,170.396,190.475,205.316,213.664,222.545,232.56,243.357
Pakistan,78.978,91.817,104.862,116.366,125.356,140.581,152.537,165.392,182.245,198.498,215.376,234.075,257.53,269.164,286.923,307.767,334.085,345.632,361.734,382.172,406.104,423.422,443.403,473.522,522.617,587.292,640.638,694.379,742.996,750.455,779.074,824.079,847.095,883.375,931.731,981.558,1010.73,1058.469,1149.817,1206.902,1209.924,1332.561,1512.476,1621.187,1724.723,1837.588,1966.2,2104.46
Palau,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.154,0.173,0.183,0.182,0.194,0.207,0.213,0.221,0.213,0.201,0.2,0.214,0.222,0.223,0.238,0.261,0.264,0.26,0.267,0.272,0.251,0.226,0.236,0.274,0.305,0.326,0.344,0.361
Panama,6.997,8.364,9.355,9.285,9.881,10.697,11.302,11.372,10.198,10.763,12.07,13.653,15.11,16.312,17.135,17.801,19.463,21.082,22.882,24.105,25.326,26.041,27.041,28.74,31.727,35.072,39.242,45.184,50.589,51.546,55.206,62.728,70.434,79.815,89.33,100.479,112.346,125.038,132.743,139.144,115.551,138.809,159.863,172.204,183.713,195.548,208.238,221.819
"Papua New Guinea",3.179,3.52,3.768,4.05,4.155,4.44,4.786,5.039,5.369,5.5,5.527,6.261,7.289,8.457,9.543,9.408,10.212,9.729,10.299,10.638,10.608,10.834,10.985,12.215,12.616,13.565,14.338,15.876,16.133,17.34,19.326,19.946,21.265,22.465,25.985,27.971,29.803,31.442,32.103,34.141,33.345,35.149,39.083,42.521,44.698,46.884,49.207,51.676
Paraguay,11.131,13.301,13.926,14.031,14.947,16.016,16.382,17.471,19.15,21.059,22.747,24.337,25.314,27.193,29.251,31.902,32.998,34.991,35.409,35.417,35.381,35.877,36.428,38.752,41.407,43.616,47.124,51.021,55.377,55.587,62.497,66.53,64.335,72.02,75.594,76.83,81.617,86.46,91.362,92.623,92.97,100.901,108.29,116.971,123.605,130.309,137.438,145.001
Peru,53.928,62.254,65.886,62.079,66.764,70.314,80.413,88.778,83.25,74.902,73.751,77.936,79.282,85.417,97.979,107.447,112.478,121.827,122.716,126.305,132.648,136.473,146.159,155.251,167.324,183.417,203.312,226.594,252.016,256.41,281.114,305.111,318.446,338.74,349.925,356.823,378.487,402.017,427.99,445.376,401.098,474.373,521.841,554.465,584.242,613.521,643.954,676.129
